Montant,Classe_reelle,Probabilite_fraude,Prediction,Statut
-0.1533250832699258,0,0.0,0,Vrai negatif
-0.33163972751955856,0,0.0,0,Vrai negatif
0.06437070998999585,0,0.0,0,Vrai negatif
-0.21269666324990444,0,0.0,0,Vrai negatif
0.8721840254751596,0,0.03,0,Vrai negatif
-0.2811838797520616,0,0.0,0,Vrai negatif
-0.2581149224130396,0,0.0,0,Vrai negatif
-0.1613212556578017,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.35318941210488414,0,0.0,0,Vrai negatif
9.205115213466462,0,0.01,0,Vrai negatif
-0.06776603871965355,0,0.0,0,Vrai negatif
-0.11734230752448421,0,0.0,0,Vrai negatif
-0.3471922828139772,0,0.0,0,Vrai negatif
-0.18211130386627908,0,0.0,0,Vrai negatif
-0.150606384658048,0,0.0,0,Vrai negatif
1.864868846568014,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
0.3983708306315726,0,0.0,0,Vrai negatif
-0.33759687594852616,0,0.06,0,Vrai negatif
-0.35015086659749134,0,0.0,0,Vrai negatif
-0.3389962061164044,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.302293774856054,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.01,0,Vrai negatif
-0.1969042227838495,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
-0.299135286762843,0,0.0,0,Vrai negatif
-0.34583293350803834,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.01,0,Vrai negatif
-0.27326766908806444,0,0.01,0,Vrai negatif
-0.27762558303945684,0,0.0,0,Vrai negatif
-0.3362775075045266,0,0.0,0,Vrai negatif
-0.27346757339776134,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
0.17251894153601752,0,0.0,0,Vrai negatif
-0.287021085595211,0,0.0,0,Vrai negatif
2.4046904444735167,0,0.0,0,Vrai negatif
-0.23728489334262284,0,0.0,0,Vrai negatif
0.15692640537965946,0,0.0,0,Vrai negatif
0.047218920218001996,0,0.0,0,Vrai negatif
-0.32388344030331895,0,0.0,0,Vrai negatif
-0.19822359122784902,0,0.0,0,Vrai negatif
1.0819636080710842,0,0.01,0,Vrai negatif
-0.1973040314032433,0,0.0,0,Vrai negatif
-0.14133082468811192,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.01,0,Vrai negatif
0.07056774359059967,0,0.0,0,Vrai negatif
0.5439411489528535,0,0.0,0,Vrai negatif
1.4401121693240462,0,0.0,0,Vrai negatif
0.12814018478330624,0,0.0,0,Vrai negatif
-0.3172865980833213,0,0.0,0,Vrai negatif
-0.3372770290530111,0,0.0,0,Vrai negatif
-0.1533250832699258,0,0.0,0,Vrai negatif
-0.3110495836207781,0,0.0,0,Vrai negatif
-0.23328680714868488,0,0.0,0,Vrai negatif
-0.3471922828139772,0,0.01,0,Vrai negatif
-0.31332849275132274,0,0.0,0,Vrai negatif
-0.1933459260712447,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.03,0,Vrai negatif
-0.3500309240116732,0,0.0,0,Vrai negatif
-0.23492602248819944,0,0.0,0,Vrai negatif
0.150129658849965,0,0.0,0,Vrai negatif
-0.25487647259594987,0,0.01,0,Vrai negatif
-0.3173265789452607,0,0.0,0,Vrai negatif
-0.3371970673291323,0,0.0,0,Vrai negatif
-0.3472322636759166,0,0.0,0,Vrai negatif
-0.34475345023567505,0,0.0,0,Vrai negatif
-0.17351541854931246,0,0.0,0,Vrai negatif
-0.21333635704093448,0,0.0,0,Vrai negatif
-0.27414724805073076,0,0.05,0,Vrai negatif
-0.22928872095474695,0,0.0,0,Vrai negatif
-0.2652714967001885,0,0.0,0,Vrai negatif
0.8102136894691213,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.24404165901037797,0,0.0,0,Vrai negatif
-0.06052950270862589,0,0.0,0,Vrai negatif
-0.09535283345782546,0,0.0,0,Vrai negatif
-0.3172466172213819,0,0.0,0,Vrai negatif
-0.21693463461547866,0,0.01,0,Vrai negatif
-0.25363706587582907,0,0.0,0,Vrai negatif
-0.3212447034153199,0,0.0,0,Vrai negatif
0.18611243459540658,0,0.0,0,Vrai negatif
-0.16931742804567762,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.27346757339776134,0,0.0,0,Vrai negatif
0.2680732015711346,0,0.0,0,Vrai negatif
1.957864331439011,0,0.0,0,Vrai negatif
-0.31088966017302055,0,0.0,0,Vrai negatif
0.24648353612386967,0,0.0,0,Vrai negatif
2.685635961321537,0,0.0,0,Vrai negatif
-0.0735632637008636,0,0.02,0,Vrai negatif
-0.3492313067728856,0,0.02,0,Vrai negatif
-0.3125288755125351,0,0.05,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.29365790867714797,0,0.0,0,Vrai negatif
-0.05161377049614424,0,0.0,0,Vrai negatif
-0.16360016478834635,0,0.01,0,Vrai negatif
-0.3212846842772593,0,0.0,0,Vrai negatif
-0.16447974375101268,0,0.0,0,Vrai negatif
-0.3325992682061037,0,0.0,0,Vrai negatif
2.3494768741352337,0,0.0,0,Vrai negatif
0.6521293613608146,0,0.18,0,Vrai negatif
-0.30925044483350606,0,0.0,0,Vrai negatif
-0.340955268351434,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.2723481092634587,0,0.0,0,Vrai negatif
-0.3318396318292555,0,0.0,0,Vrai negatif
0.9365931940595,0,0.05,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.3356777945754359,0,0.0,0,Vrai negatif
-0.2789049706215169,0,0.0,0,Vrai negatif
-0.33887626353058625,0,0.0,0,Vrai negatif
-0.3312798997621042,0,0.0,0,Vrai negatif
-0.31748650239301823,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.3081709615611428,0,0.0,0,Vrai negatif
0.0969151316086508,0,0.01,0,Vrai negatif
-0.29177880816599716,0,0.0,0,Vrai negatif
-0.13333465230023603,0,0.0,0,Vrai negatif
-0.31832610049374516,0,0.0,0,Vrai negatif
-0.21329637617899513,0,0.0,0,Vrai negatif
-0.1893078590153674,0,0.0,0,Vrai negatif
1.6458137040021537,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
0.5303476558934644,0,0.0,0,Vrai negatif
-0.0654071678652302,0,0.02,0,Vrai negatif
-0.145129006572353,0,0.0,0,Vrai negatif
-0.27718579355812367,0,0.0,0,Vrai negatif
0.9522656919397368,0,0.0,0,Vrai negatif
-0.21369618479838892,0,0.0,0,Vrai negatif
0.023510269087949953,0,0.0,0,Vrai negatif
-0.24276227142831786,0,0.0,0,Vrai negatif
-0.30725140173653703,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
0.07904368632174814,0,0.12,0,Vrai negatif
-0.16807802132555685,0,0.0,0,Vrai negatif
0.06229170516914812,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3232437465122889,0,0.0,0,Vrai negatif
-0.1973040314032433,0,0.0,0,Vrai negatif
-0.1912269403884576,0,0.0,0,Vrai negatif
-0.11278448926339493,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.01,0,Vrai negatif
-0.3440737755827056,0,0.02,0,Vrai negatif
-0.1619209685868924,0,0.0,0,Vrai negatif
-0.2595942143047966,0,0.0,0,Vrai negatif
-0.345273201440887,0,0.0,0,Vrai negatif
-0.027785176780274,0,0.01,0,Vrai negatif
-0.29725618625169214,0,0.0,0,Vrai negatif
-0.237404835928441,0,0.0,0,Vrai negatif
-0.12633800146084462,0,0.0,0,Vrai negatif
-0.29725618625169214,0,0.0,0,Vrai negatif
-0.34327415834391806,0,0.01,0,Vrai negatif
-0.30129425330756954,0,0.0,0,Vrai negatif
-0.2333267880106243,0,0.0,0,Vrai negatif
2.344479266392811,0,0.0,0,Vrai negatif
-0.345273201440887,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.03,0,Vrai negatif
-0.33323896199713376,0,0.0,0,Vrai negatif
-0.15496429860944036,0,0.0,0,Vrai negatif
-0.3356777945754359,0,0.0,0,Vrai negatif
-0.2853019085318177,0,0.0,0,Vrai negatif
-0.24356188866710543,0,0.0,0,Vrai negatif
0.04258114023303398,0,0.0,0,Vrai negatif
-0.31088966017302055,0,0.0,0,Vrai negatif
-0.3212846842772593,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
0.662284500293417,0,0.0,0,Vrai negatif
-0.30725140173653703,0,0.0,0,Vrai negatif
-0.34043551714622206,0,0.0,0,Vrai negatif
-0.30129425330756954,0,0.0,0,Vrai negatif
-0.3271218901204087,0,0.0,0,Vrai negatif
0.150129658849965,0,0.0,0,Vrai negatif
0.18271406133055934,0,0.0,0,Vrai negatif
-0.2536770467377685,0,0.0,0,Vrai negatif
-0.2333267880106243,0,0.0,0,Vrai negatif
-0.33299907682549745,0,0.0,0,Vrai negatif
0.20250458799055218,0,0.0,0,Vrai negatif
-0.3032533155425991,0,0.0,0,Vrai negatif
-0.35011088573555194,0,0.02,0,Vrai negatif
2.512678752571781,0,0.02,0,Vrai negatif
-0.27726575528200237,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.3377567993962836,0,0.0,0,Vrai negatif
-0.10534804894267034,0,0.0,0,Vrai negatif
1.6808369390610503,0,0.03,0,Vrai negatif
-0.3297206461464684,0,0.0,0,Vrai negatif
-0.23416638611135124,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.28130382233787976,0,0.03,0,Vrai negatif
-0.3296406844225896,0,0.0,0,Vrai negatif
-0.34851165125797673,0,0.01,0,Vrai negatif
0.162243860017597,0,0.0,0,Vrai negatif
-0.21069762015293544,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3124489137886564,0,0.0,0,Vrai negatif
-0.20130211759718125,0,0.0,0,Vrai negatif
-0.30725140173653703,0,0.03,0,Vrai negatif
-0.1717162797620404,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.33323896199713376,0,0.0,0,Vrai negatif
-0.13245507333756967,0,0.0,0,Vrai negatif
-0.14992671000507854,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.01,0,Vrai negatif
-0.2597541377525542,0,0.0,0,Vrai negatif
0.3546317676698914,0,0.0,0,Vrai negatif
-0.17535453819852392,0,0.0,0,Vrai negatif
-0.3372370481910717,0,0.0,0,Vrai negatif
-0.3412751152469491,0,0.0,0,Vrai negatif
0.9947653481812974,0,0.01,0,Vrai negatif
-0.31076971758720245,0,0.06,0,Vrai negatif
0.10615071071664749,0,0.0,0,Vrai negatif
-0.1933459260712447,0,0.0,0,Vrai negatif
-0.32924087580319583,0,0.0,0,Vrai negatif
-0.3138482439565347,0,0.0,0,Vrai negatif
-0.1933459260712447,0,0.0,0,Vrai negatif
2.03010974896347,0,0.0,0,Vrai negatif
1.1364975037563978,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3142880334378679,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.3412751152469491,0,0.0,0,Vrai negatif
0.48265048759978463,0,0.0,0,Vrai negatif
-0.30525235863956807,0,0.0,0,Vrai negatif
0.2166578131170925,0,0.01,0,Vrai negatif
-0.19262627055633588,0,0.0,0,Vrai negatif
-0.10043040292412667,0,0.0,0,Vrai negatif
-0.23828441489110733,0,0.0,0,Vrai negatif
0.046539245565032535,0,0.0,0,Vrai negatif
-0.33891624439252566,0,0.0,0,Vrai negatif
0.7060235632550982,0,0.0,0,Vrai negatif
6.973463461734175,0,0.0,0,Vrai negatif
-0.26347235791291646,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.0,0,Vrai negatif
-0.27126862599109547,0,0.0,0,Vrai negatif
-0.29589683694575325,0,0.0,0,Vrai negatif
-0.3384364740492531,0,0.0,0,Vrai negatif
-0.25607589845413126,0,0.01,0,Vrai negatif
-0.20354104586578653,0,0.0,0,Vrai negatif
-0.2333267880106243,0,0.0,0,Vrai negatif
-0.35318941210488414,0,0.0,0,Vrai negatif
-0.19874334243306097,0,0.0,0,Vrai negatif
-0.25347714242807157,0,0.0,0,Vrai negatif
-0.19330594520930536,0,0.0,0,Vrai negatif
0.30725444627172654,0,0.0,0,Vrai negatif
1.5313884771316495,0,0.01,0,Vrai negatif
0.24528411026568825,0,0.0,0,Vrai negatif
-0.2547565300101317,0,0.0,0,Vrai negatif
0.6634039644277195,0,0.01,0,Vrai negatif
-0.3039329901955686,0,0.0,0,Vrai negatif
-0.2786251045879413,0,0.0,0,Vrai negatif
-0.30725140173653703,0,0.0,0,Vrai negatif
-0.32460309581822777,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.3353979285418603,0,0.0,0,Vrai negatif
-0.20929828998505717,0,0.0,0,Vrai negatif
0.08747964819095723,0,0.0,0,Vrai negatif
-0.33012045476586216,0,0.0,0,Vrai negatif
0.025869139942373304,0,0.0,0,Vrai negatif
2.263917829584962,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.3372370481910717,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.19546491175403183,0,0.05,0,Vrai negatif
-0.1933459260712447,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.21989321839899273,0,0.0,0,Vrai negatif
-0.1738752463067669,0,0.03,0,Vrai negatif
-0.35163015848924833,0,0.0,0,Vrai negatif
0.4473074056453731,0,0.0,0,Vrai negatif
-0.09031524485346361,0,0.0,0,Vrai negatif
-0.23828441489110733,0,0.0,0,Vrai negatif
-0.30181400451278145,0,0.01,0,Vrai negatif
-0.26247283636443197,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
0.35443186336019444,0,0.0,0,Vrai negatif
0.7681538227088941,0,0.0,0,Vrai negatif
0.04657922642697194,0,0.0,0,Vrai negatif
-0.23908403212989493,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.0,0,Vrai negatif
-0.21729446237293307,0,0.0,0,Vrai negatif
0.41300382610138553,0,0.0,0,Vrai negatif
-0.34611279954161395,0,0.0,0,Vrai negatif
-0.21889369685050825,0,0.0,0,Vrai negatif
-0.19346586865706286,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.14932699707598784,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.2853019085318177,0,0.0,0,Vrai negatif
-0.305452262949265,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.3341585218217395,0,0.0,0,Vrai negatif
-0.33803666542985933,0,0.02,0,Vrai negatif
1.0461007749114606,0,0.01,0,Vrai negatif
-0.225290634760809,0,0.0,0,Vrai negatif
-0.2536770467377685,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.29725618625169214,0,0.0,0,Vrai negatif
0.30733440799560535,0,0.0,0,Vrai negatif
-0.30129425330756954,0,0.0,0,Vrai negatif
0.2622759765899245,0,0.0,0,Vrai negatif
-0.32528277047119725,0,0.0,0,Vrai negatif
-0.27330764995000384,0,0.0,0,Vrai negatif
-0.17331551423961558,0,0.0,0,Vrai negatif
2.999965497888939,0,0.01,0,Vrai negatif
0.7228954869935165,0,0.0,0,Vrai negatif
2.4589044932633155,0,0.0,0,Vrai negatif
-0.3523098331422178,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.1899075719444581,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
1.6458137040021537,0,0.01,0,Vrai negatif
-0.2773057361439418,0,0.01,0,Vrai negatif
0.6644834477000828,0,0.02,0,Vrai negatif
-0.32528277047119725,0,0.01,0,Vrai negatif
0.4653787552419727,0,0.0,0,Vrai negatif
0.1475708836858447,0,0.01,0,Vrai negatif
-0.3212846842772593,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.24751999399910402,0,0.0,0,Vrai negatif
-0.19330594520930536,0,0.0,0,Vrai negatif
-0.3436739669633118,0,0.0,0,Vrai negatif
-0.037380583645725114,0,0.0,0,Vrai negatif
0.011036240162863515,0,0.0,0,Vrai negatif
-0.2829430376773943,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
0.046179417807578164,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.34959113453034,0,0.0,0,Vrai negatif
-0.34063542145591896,0,0.0,0,Vrai negatif
0.6946689984643145,0,0.0,0,Vrai negatif
0.9274775575373214,0,0.0,0,Vrai negatif
-0.06336814390632182,0,0.0,0,Vrai negatif
0.6484111412004523,0,0.0,0,Vrai negatif
-0.2932980809196936,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
0.5983151211904096,0,0.0,0,Vrai negatif
-0.2652714967001885,0,0.0,0,Vrai negatif
-0.25727532431231265,0,0.0,0,Vrai negatif
-0.34291433058646364,0,0.0,0,Vrai negatif
-0.31392820568041346,0,0.0,0,Vrai negatif
-0.27330764995000384,0,0.0,0,Vrai negatif
-0.2795846452744864,0,0.0,0,Vrai negatif
-0.3320395361389524,0,0.0,0,Vrai negatif
0.002600278293654434,0,0.01,0,Vrai negatif
-0.3353179668179815,0,0.0,0,Vrai negatif
-0.12138037458036154,0,0.01,0,Vrai negatif
-0.3403155745604039,0,0.0,0,Vrai negatif
0.35479169111764886,0,0.01,0,Vrai negatif
-0.05097407670511418,0,0.0,0,Vrai negatif
2.9851725789713686,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
0.34275745167389565,0,0.01,0,Vrai negatif
-0.29925522934866117,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.033782306071180934,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.3440737755827056,0,0.01,0,Vrai negatif
0.16252372605117263,0,0.0,0,Vrai negatif
0.4437890897947077,0,0.0,0,Vrai negatif
-0.17331551423961558,0,0.0,0,Vrai negatif
-0.20649962964930058,0,0.0,0,Vrai negatif
-0.32112476082950175,0,0.0,0,Vrai negatif
-0.27762558303945684,0,0.0,0,Vrai negatif
-0.18878810781015545,0,0.0,0,Vrai negatif
0.13537672079433388,0,0.0,0,Vrai negatif
-0.16164110255331673,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.08559750314461685,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.1933859069331841,0,0.0,0,Vrai negatif
-0.07376316801056047,0,0.0,0,Vrai negatif
0.4124041131722948,0,0.0,0,Vrai negatif
0.2424854499299317,0,0.0,0,Vrai negatif
-0.1973040314032433,0,0.0,0,Vrai negatif
3.7028290507832313,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.2510782907117088,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.037380583645725114,0,0.0,0,Vrai negatif
-0.35318941210488414,0,0.0,0,Vrai negatif
-0.28454227215496947,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.2817436118192129,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.3433541200677968,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
1.2061041843928573,0,0.0,0,Vrai negatif
0.5263495696995265,0,0.0,0,Vrai negatif
-0.2214924528765679,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.08939568502885792,0,0.0,0,Vrai negatif
0.39041463910563606,0,0.0,0,Vrai negatif
-0.11534326442751523,0,0.0,0,Vrai negatif
-0.30957029172902106,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.04,0,Vrai negatif
10.966951856549102,0,0.01,0,Vrai negatif
-0.3335987897545882,0,0.0,0,Vrai negatif
-0.3212846842772593,0,0.0,0,Vrai negatif
3.518877105000146,0,0.0,0,Vrai negatif
2.7472864504320604,0,0.02,0,Vrai negatif
-0.28130382233787976,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
-0.27346757339776134,0,0.0,0,Vrai negatif
-0.3412351343850097,0,0.0,0,Vrai negatif
-0.0734033402531061,0,0.0,0,Vrai negatif
-0.1537248918893196,0,0.0,0,Vrai negatif
0.06656965739666171,0,0.01,0,Vrai negatif
-0.3058520715686588,0,0.0,0,Vrai negatif
-0.2334867114583818,0,0.0,0,Vrai negatif
0.2424854499299317,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
1.221536797101458,0,0.01,0,Vrai negatif
-0.29725618625169214,0,0.0,0,Vrai negatif
-0.33887626353058625,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
3.644856800971131,0,0.01,0,Vrai negatif
0.04438027902030607,0,0.0,0,Vrai negatif
-0.3483117469482798,0,0.0,0,Vrai negatif
-0.11534326442751523,0,0.01,0,Vrai negatif
-0.29953509538223677,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
0.006598364487592388,0,0.0,0,Vrai negatif
-0.15340504499380458,0,0.0,0,Vrai negatif
0.9316755480409563,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.29693633935617714,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.01779300583061865,0,0.0,0,Vrai negatif
-0.06936527319722875,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.30629186104999195,0,0.0,0,Vrai negatif
-0.3116492965498688,0,0.0,0,Vrai negatif
-0.32076493307204734,0,0.0,0,Vrai negatif
-0.1933459260712447,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.33403857923592134,0,0.0,0,Vrai negatif
-0.17371532285900937,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3377567993962836,0,0.0,0,Vrai negatif
1.090079723044778,0,0.01,0,Vrai negatif
-0.33887626353058625,0,0.0,0,Vrai negatif
-0.029384411257849203,0,0.0,0,Vrai negatif
0.14093406060390765,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.23724491248068344,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.0,0,Vrai negatif
-0.29257842540478474,0,0.0,0,Vrai negatif
1.2977403199579156,0,0.0,0,Vrai negatif
-0.28726097076684726,0,0.0,0,Vrai negatif
-0.26607111393897614,0,0.0,0,Vrai negatif
-0.25727532431231265,0,0.0,0,Vrai negatif
-0.33855641663507124,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
0.11294745724634196,0,0.0,0,Vrai negatif
0.04258114023303398,0,0.01,0,Vrai negatif
-0.15352498757962268,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.3412751152469491,0,0.0,0,Vrai negatif
-0.27330764995000384,0,0.0,0,Vrai negatif
-0.23728489334262284,0,0.0,0,Vrai negatif
-0.35063063694076385,0,0.0,0,Vrai negatif
-0.32288391875483446,0,0.01,0,Vrai negatif
-0.25327723811837466,0,0.0,0,Vrai negatif
-0.30593203329253754,0,0.0,0,Vrai negatif
-0.2920986550615122,0,0.0,0,Vrai negatif
-0.3248429809898641,0,0.03,0,Vrai negatif
-0.049374842227538976,0,0.0,0,Vrai negatif
-0.34111519179919153,0,0.04,0,Vrai negatif
-0.25727532431231265,0,0.0,0,Vrai negatif
-0.015191205269369476,0,0.0,0,Vrai negatif
-0.20330116069415025,0,0.0,0,Vrai negatif
-0.13333465230023603,0,0.0,0,Vrai negatif
-0.2152954192759641,0,0.0,0,Vrai negatif
-0.25607589845413126,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.01,0,Vrai negatif
0.11054860552997921,0,0.0,0,Vrai negatif
-0.28945991817351313,0,0.0,0,Vrai negatif
-0.28790066455787733,0,0.0,0,Vrai negatif
-0.34327415834391806,0,0.0,0,Vrai negatif
-0.041978382768753784,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.17331551423961558,0,0.0,0,Vrai negatif
-0.17471484440749385,0,0.0,0,Vrai negatif
-0.30925044483350606,0,0.03,0,Vrai negatif
-0.11374402994994005,0,0.0,0,Vrai negatif
-0.12873685317720737,0,0.0,0,Vrai negatif
-0.2832229037109699,0,0.0,0,Vrai negatif
-0.33887626353058625,0,0.0,0,Vrai negatif
-0.3215645503108349,0,0.0,0,Vrai negatif
-0.3282813351166507,0,0.0,0,Vrai negatif
-0.321044799105623,0,0.0,0,Vrai negatif
-0.2333267880106243,0,0.0,0,Vrai negatif
0.1929491619870405,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.2436018695290448,0,0.0,0,Vrai negatif
2.5544987341603718,0,0.03,0,Vrai negatif
0.1906702528564958,0,0.0,0,Vrai negatif
-0.337476933362708,0,0.0,0,Vrai negatif
-0.3184860239415027,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.01,0,Vrai negatif
0.10814975381361647,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.29053940144587637,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.32628229201968173,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.05,0,Vrai negatif
-0.1747948061313726,0,0.0,0,Vrai negatif
-0.1933859069331841,0,0.0,0,Vrai negatif
-0.3138482439565347,0,0.0,0,Vrai negatif
-0.3053723012253862,0,0.0,0,Vrai negatif
0.07776429873968797,0,0.0,0,Vrai negatif
0.4144031562692638,0,0.02,0,Vrai negatif
-0.31088966017302055,0,0.0,0,Vrai negatif
-0.044777043104510306,0,0.0,0,Vrai negatif
4.584407056546551,0,0.0,0,Vrai negatif
-0.3471922828139772,0,0.0,0,Vrai negatif
0.1213434382536117,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.06384791424959439,0,0.01,0,Vrai negatif
-0.11194489116266797,0,0.0,0,Vrai negatif
-0.3143679951617466,0,0.0,0,Vrai negatif
-0.23452621386880568,0,0.0,0,Vrai negatif
-0.3284412585644082,0,0.0,0,Vrai negatif
0.16912056827117028,0,0.0,0,Vrai negatif
-0.2929382531622392,0,0.0,0,Vrai negatif
